user,session,avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
s026,8,0.08488181818181818,0.005801003048063013,0.17065000000000002,0.06288208100175369,0.08509000000000001,0.06347105114407145,2.9358072402344373,0
s026,8,0.0852,0.00896816592174788,0.2467,0.144854271597354,0.1609,0.14463012595352787,2.0292207792207795,0
s026,8,0.09365454545454545,0.010490220554055442,0.28198000000000006,0.14640438518022605,0.18795999999999996,0.14348322550040477,1.7743251918690741,0
s026,8,0.0891818181818182,0.010085813619318788,0.16284000000000004,0.05607756929270185,0.07237,0.05856572850699935,3.0826918064854225,0
s026,8,0.08704545454545455,0.009077925273581365,0.25268,0.06800447370904684,0.16527,0.0667173315813315,1.9802158435269444,0
s026,8,0.08626363636363638,0.011377018302461565,0.19504,0.0728060925411542,0.10949,0.07352510455619904,2.5588953016355993,0
s026,8,0.09378181818181819,0.0071293503465348325,0.17758999999999997,0.05941985171453878,0.08396,0.06080049707399145,2.8142709119516973,0
s026,8,0.08525454545454544,0.0044670714425367394,0.18941,0.07026260978168497,0.10371,0.07082608511934946,2.6428839149279697,0
s026,8,0.09831818181818183,0.012512139559788978,0.2651,0.18621701795963166,0.16655999999999999,0.18996929693447248,1.8868701284443954,0
s026,8,0.09925454545454544,0.013245479503314601,0.25361,0.07782946385813308,0.15472000000000002,0.07915278895907585,1.9701151442751141,0
s026,8,0.09435454545454544,0.010507270210322339,0.25321999999999995,0.07478676056332133,0.16031,0.0760792050723747,1.9689514259683218,0
s026,8,0.08925454545454545,0.007740977152319162,0.18129,0.07171475053602602,0.09247999999999999,0.07285804767567623,2.7546346728370485,0
s026,8,0.0896909090909091,0.0067978606260285365,0.18390000000000004,0.06621845999752973,0.09490000000000001,0.06769667643245125,2.7137711550796864,0
s026,8,0.08938181818181819,0.00885853466232629,0.16782000000000002,0.06242552540605663,0.07937,0.06352619844512096,2.971134081879053,0
s026,8,0.09027272727272727,0.008655297904646716,0.16673000000000002,0.0656887281045995,0.07712000000000001,0.06517141159196177,2.992912239650645,0
s026,8,0.08577272727272728,0.01224182101724175,0.19429999999999997,0.07421917991103558,0.10837000000000001,0.0746691673688381,2.5743820897897667,0
s026,8,0.0906090909090909,0.012995418773202698,0.17881000000000002,0.08454502350818764,0.08946000000000001,0.08582620941310541,2.786453781597752,0
s026,8,0.09211818181818182,0.006778321057875345,0.1623,0.060771466257702814,0.07008,0.061889862749170084,3.081681365352937,0
s026,8,0.08904545454545455,0.009962967794423872,0.15933999999999998,0.0684361210667778,0.07103000000000001,0.06836635055997131,3.1307188984423253,0
s026,8,0.08627272727272726,0.012806958335927458,0.17975000000000002,0.0814304918319913,0.09522000000000001,0.08405205794294655,2.768221820131012,0
s026,8,0.09171818181818181,0.01095361293654456,0.17682,0.07108420358982719,0.08475,0.06990724410086395,2.830550387656742,0
s026,8,0.09283636363636362,0.019941126985567926,0.19983,0.09188368311197709,0.10578999999999998,0.08414694092280876,2.5096851029655354,0
s027,1,0.11463636363636363,0.027257265920384337,0.4842599999999999,0.36625300059445853,0.36771999999999994,0.3757824630761202,1.0345365934402857,0
s027,1,0.10957272727272728,0.018813882688540975,0.42322999999999994,0.2886503923434022,0.31368000000000007,0.2976759192290987,1.1813590139303707,0
s027,1,0.10656363636363636,0.02204759727168803,0.5263100000000001,0.41822644969229555,0.41661000000000004,0.4208425845847827,0.9528495398602949,0
s027,1,0.10396363636363638,0.02122787190121858,0.36705999999999994,0.24797694426879463,0.26211999999999996,0.2630070628540441,1.3639891972055582,0
s027,1,0.09026363636363638,0.015744476664994154,0.30027999999999994,0.17415352613905544,0.20986,0.18388442142945238,1.6655462083083505,0
s027,1,0.09104545454545455,0.019197310417679015,0.35502,0.22229284888782785,0.26419,0.21903403312423086,1.4079441327768116,0
s027,1,0.0899909090909091,0.0164526869869608,0.36385999999999996,0.32018512422937107,0.27402999999999994,0.3278183950163735,1.373851117003406,0
s027,1,0.08294545454545454,0.015415859602134655,0.28026,0.17092036612281042,0.19746999999999998,0.179780224162726,1.7835630076060855,0
s027,1,0.08927272727272727,0.01911172890709215,0.27718000000000004,0.16081519275933548,0.18627000000000002,0.17040104361965236,1.8092254048141843,0
s027,1,0.08734545454545456,0.01719129801011917,0.26731000000000005,0.1327069909403587,0.17833,0.14509969790917324,1.8762238096212753,0
s027,1,0.08948181818181818,0.0184781394183407,0.28152999999999995,0.20537957298621495,0.19222999999999996,0.2133612380187387,1.7754363538347815,0
s027,1,0.08373636363636364,0.011551473735179656,0.35296,0.1643846856884451,0.26914,0.16859850533145304,1.4167589706602097,0
s027,1,0.0934090909090909,0.016072053667497168,0.32555,0.18061058939054486,0.23353999999999994,0.19328515031769342,1.5325691850493697,0
s027,1,0.08800909090909091,0.016954672190606018,0.28395,0.15026206181941676,0.19419,0.16121578672353673,1.7663191835109286,0
s027,1,0.09377272727272729,0.01769118938393295,0.2614,0.1345510477270409,0.16672,0.14681560468076196,1.9161025776805403,0
s027,1,0.08561818181818182,0.016535526491879126,0.30101000000000006,0.1990218829397634,0.21594000000000002,0.21188585606406105,1.659563233130917,0
s027,1,0.08168181818181817,0.02645746844207957,0.29858999999999997,0.15918235838880582,0.21727,0.17838956776921927,1.673523039848105,0
s027,1,0.09408181818181817,0.017620489106822103,0.27688999999999997,0.18467314338822766,0.18269,0.19340747687489002,1.8061566955870667,0
s027,1,0.09451818181818182,0.023267093423193972,0.30147,0.1799033261998726,0.20779,0.19618400348199194,1.6562373900107805,0
s027,1,0.10446363636363634,0.020436647118706762,0.31062999999999996,0.1911415999258723,0.20495999999999998,0.2025621561672148,1.6127637051926598,0
s027,1,0.09534545454545454,0.01813319407254903,0.30089,0.17532862763013538,0.20712000000000003,0.18330848195202412,1.6573977950582426,0
s027,1,0.0964,0.018576275191760055,0.28035999999999994,0.14323557286279598,0.18269000000000002,0.1525794397828372,1.78746983644651,0
s027,1,0.09659090909090909,0.01905032569513994,0.26888,0.15523655640487663,0.17107999999999998,0.16396079341652922,1.863756044499717,0
s027,1,0.09622727272727273,0.023513574416030025,0.31988000000000005,0.3098146930021235,0.22274000000000002,0.3061684583507728,1.5653193536084877,0
s027,1,0.09332727272727274,0.017840520783267002,0.32226000000000005,0.18205947868149513,0.22818,0.19095156337552086,1.5533563794934364,0
s027,1,0.09551818181818182,0.016598603446182945,0.29580999999999996,0.17535199805597373,0.20011,0.18043867194516072,1.6907937815678886,0
s027,1,0.0971181818181818,0.013026881298439636,0.29663000000000006,0.16647018451762866,0.19884999999999997,0.1755413990424418,1.6874840839569354,0
s027,1,0.10637272727272727,0.02310792465407012,0.40845000000000004,0.48165441103208706,0.3016,0.4908270593826529,1.224855661895297,0
s027,1,0.10755454545454546,0.022114265243790652,0.29739999999999994,0.1761088867717924,0.18804,0.18196242713507887,1.6863561522871588,0
s027,1,0.09793636363636365,0.015650001452221833,0.27169,0.13663809823357792,0.17425,0.14670580727731566,1.8386531698380648,0
s027,1,0.10397272727272727,0.023620291738634,0.29186999999999996,0.18157125353731277,0.187,0.18926893270922432,1.7157287089765367,0
s027,1,0.09993636363636363,0.016565522794483287,0.32561000000000007,0.1640221492495585,0.22512999999999997,0.17305374919692182,1.5368623418428937,0
s027,1,0.09077272727272728,0.014355493088646655,0.27798,0.1521867113486296,0.18597000000000002,0.1535632555152581,1.8027024148018256,0
s027,1,0.0948909090909091,0.01874195585020168,0.31958,0.18276651650550096,0.22452,0.18810406576030078,1.5649674913571114,0
s027,1,0.09208181818181817,0.014562885578196249,0.3194,0.24094238130953863,0.2279,0.24668063924389722,1.5640106921458228,0
s027,1,0.09413636363636363,0.017561051946126276,0.29377,0.1843572742138361,0.19883,0.19758491873397402,1.704342975782836,0
s027,1,0.09313636363636363,0.016353731851004086,0.27519000000000005,0.16757403305869187,0.18158,0.1663474262566819,1.8184914125875973,0
s027,1,0.10371818181818182,0.020310382477039576,0.33735,0.27777104580731393,0.23312999999999998,0.27927207383163505,1.4832433948474821,0
s027,1,0.09880000000000001,0.018950567273831147,0.32619,0.2036897611019704,0.22696,0.2084051673490314,1.533859958585781,0
s027,1,0.10426363636363636,0.015009615100146487,0.31993,0.20187815934920306,0.21548000000000003,0.2094551174409979,1.5632971927445956,0
s027,1,0.1068909090909091,0.01937438796687289,0.36071,0.23289134543339685,0.252,0.24261485252693551,1.3896591671393614,0
s027,1,0.11474545454545454,0.022360114652495128,0.28403999999999996,0.14211430610603565,0.16851,0.15245030119135003,1.762749889828132,0
s027,1,0.1107909090909091,0.017824222538189684,0.26733,0.13186035584831568,0.15627999999999997,0.14087278579547496,1.8712543017584686,0
s027,1,0.10099999999999998,0.019041270965983337,0.30813000000000007,0.21490375132447861,0.20573999999999998,0.22627008541907515,1.6263600435864491,0
s027,1,0.10223636363636364,0.020794291174611977,0.26084999999999997,0.14524402645968684,0.15818000000000002,0.15718690785176734,1.9184050032002486,0
s027,1,0.10149999999999998,0.02107951612347873,0.31144000000000005,0.2163295849700945,0.21008,0.224675147218774,1.6050849089916857,0
s027,1,0.10063636363636363,0.018708729124516862,0.25717,0.14277309931807491,0.15663000000000002,0.15267139039271388,1.9438750265073865,0
s027,1,0.10046363636363637,0.01612112109794308,0.27999,0.151939603863582,0.17869000000000002,0.1632283502744953,1.7884492194232087,0
s027,1,0.10744545454545457,0.02294691106168164,0.27217,0.18238786539801505,0.16446,0.19348100796833895,1.837980360344404,0
s027,1,0.09465454545454545,0.022161695045116184,0.47281000000000006,0.47641556661292156,0.38007,0.491045245822057,1.0553704926085687,0
s027,2,0.09955454545454545,0.024897926164095023,0.47106000000000015,0.3029992379895075,0.37005,0.3168999991234529,1.0630782299940755,0
s027,2,0.11135454545454544,0.029180485384460744,0.33276999999999995,0.21444197376239363,0.22086999999999998,0.2284055362726569,1.5037717329192037,0
s027,2,0.10759090909090908,0.025657180458711924,0.31350999999999996,0.31514065448797796,0.20379,0.3233608079392293,1.6002793214815678,0
s027,2,0.11093636363636365,0.023531139909799218,0.34387,0.3052182426832752,0.23245,0.32256657969066377,1.455061099338344,0
s027,2,0.1085090909090909,0.018513371089321065,0.28013999999999994,0.17925255429762285,0.16947,0.186209565633276,1.7917322956488597,0
s027,2,0.10576363636363637,0.024668168668438798,0.34715,0.26473893324892317,0.24274,0.2810754908481982,1.4374969779893076,0
s027,2,0.11386363636363636,0.025600362213346623,0.30375,0.22479786599422055,0.18624,0.23354791181064136,1.6560304348284278,0
s027,2,0.10878181818181819,0.025194833525221727,0.26776,0.1893170016430408,0.159,0.20542579628123092,1.8672678137349428,0
s027,2,0.10564545454545454,0.01997610390623575,0.28391,0.20355655752422008,0.1776,0.21389118209448882,1.7631850174154593,0
s027,2,0.1068,0.019165646349653852,0.26036000000000004,0.17383271140828344,0.1523,0.18907732104441646,1.9250760405035998,0
s027,2,0.10176363636363638,0.019902877818409714,0.31789,0.29059823143149216,0.2158,0.2980151226587895,1.5736789323017628,0
s027,2,0.10307272727272726,0.02175408425602378,0.27497,0.1723950440767432,0.17093,0.17985056173266614,1.8215841157865102,0
s027,2,0.0951,0.019166115934116646,0.27332,0.20314115945978714,0.17845000000000003,0.2106082316107854,1.8285881470916303,0
s027,2,0.10258181818181816,0.022192242706937853,0.28674999999999995,0.22338389104359735,0.18223000000000003,0.23110681056361987,1.7495920269500793,0
s027,2,0.10049090909090909,0.03139507778443794,0.37232000000000004,0.22192609780935835,0.2721,0.24758521765242772,1.3424424153223935,0
s027,2,0.10389090909090908,0.024733881803932618,0.27538999999999997,0.15946464219729434,0.17085,0.1743331628424915,1.8177491638353849,0
s027,2,0.10046363636363638,0.021808772213367394,0.30157,0.20185121060380645,0.20175,0.21239483803101766,1.6562224276607211,0
s027,2,0.11310909090909088,0.023666789158880618,0.2652,0.21217549863785456,0.15137000000000003,0.22510357640675352,1.8879355767729002,0
s027,2,0.09859090909090908,0.019236915269629618,0.26461999999999997,0.20801247184831115,0.16596,0.21580417151770825,1.8897486290732675,0
s027,2,0.09843636363636361,0.021823944314778333,0.27083,0.16607446154595168,0.17192000000000002,0.1789202851675697,1.8477923081445646,0
s027,2,0.10584545454545453,0.020046214786655542,0.24482000000000004,0.16535986211895556,0.13853,0.1784157569648301,2.0441727140109456,0
s027,2,0.10419999999999999,0.02172192440830232,0.24598000000000003,0.18015344570670858,0.14147000000000004,0.19092445306397443,2.033967253127224,0
s027,2,0.10488181818181817,0.020477490968466724,0.25172,0.1513760350914239,0.14585,0.1648299477239093,1.9902405839004012,0
s027,2,0.10803636363636362,0.024360019405873744,0.30343,0.21439321117983187,0.1951,0.21795508201869893,1.648624223085835,0
s027,2,0.09491818181818182,0.012149882154310647,0.38381999999999994,0.32847840720510074,0.28862,0.33242433658737375,1.3031723954914975,0
s027,2,0.08721818181818182,0.013558010044384698,0.28694,0.16968713170616878,0.20057999999999998,0.1778656034450981,1.7399226841629074,0
s027,2,0.10619090909090909,0.023226211681867302,0.26731,0.1756499704272993,0.16109,0.19245423958264296,1.8705892356092169,0
s027,2,0.10257272727272727,0.019715531487083524,0.26277,0.2129328796175504,0.16058,0.21985124667981004,1.9014200150385039,0
s027,2,0.10344545454545456,0.022685473926562064,0.28130999999999995,0.2294993655280506,0.17679,0.2473274502894223,1.780799740974583,0
s027,2,0.0906090909090909,0.03041681950978618,0.37714000000000003,0.38790008220903716,0.28647,0.4004940006486433,1.325874685556765,0
s027,2,0.1101181818181818,0.020262468664100045,0.25956,0.15700147345380763,0.14798999999999998,0.17261424847844334,1.9317393556771187,0
s027,2,0.10122727272727272,0.021594031161832238,0.32229,0.21672120569985762,0.2205,0.2281534668692204,1.55275338464948,0
s027,2,0.10053636363636365,0.01953270450947706,0.27872,0.21522402695279583,0.17792,0.22662349000538803,1.794763858024389,0
s027,2,0.10503636363636364,0.01964704928111459,0.27431,0.16343571247163552,0.17052,0.17833642240315226,1.8186236986507465,0
s027,2,0.1061909090909091,0.02171287427060059,0.31261,0.25966293300696147,0.20361,0.27590132475216567,1.6066556440352178,0
s027,2,0.10580909090909091,0.028187743951776433,0.30341,0.21164758680410228,0.19594,0.2278264212557934,1.6524580313215909,0
s027,2,0.09811818181818181,0.01461689557887161,0.26714999999999994,0.21275466439592394,0.1688,0.22637280951759398,1.8724201029831056,0
s027,2,0.09733636363636365,0.022015779465068813,0.27441,0.18686500445211482,0.17603,0.2024028439084348,1.8255625221971807,0
s027,2,0.10305454545454545,0.016824705859917057,0.29764,0.21893246650254702,0.19451999999999997,0.22735653254060875,1.6800664695388676,0
s027,2,0.09802727272727273,0.023359669985215582,0.25311000000000006,0.22015075365152248,0.15288000000000002,0.232075183220151,1.9840589878773993,0
s027,2,0.10244545454545455,0.019056304134661767,0.26120999999999994,0.17367561365309114,0.15837,0.18564743796299002,1.9156154001546424,0
s027,2,0.1047090909090909,0.024052378449768933,0.28202,0.27863984639674205,0.17658000000000001,0.2906279821352376,1.7752243238009164,0
s027,2,0.10968181818181817,0.030504551076251496,0.33361999999999997,0.31072802612931816,0.22152,0.3258580290726486,1.5041624276634615,0
s027,2,0.10488181818181817,0.018449759791488784,0.24373,0.15939696811559637,0.13804999999999998,0.171252161381332,2.054814991930181,0
s027,2,0.10347272727272729,0.01808674049734174,0.26659,0.15193588889177348,0.16204000000000002,0.16246490356039636,1.8793363550783941,0
s027,2,0.10581818181818183,0.028505045805324293,0.29057000000000005,0.24854557842688643,0.18523,0.26342572240049417,1.7193410234768203,0
s027,2,0.09872727272727273,0.022958444673326237,0.26595,0.15996840833948017,0.16588,0.16855964193391282,1.8848106536352,0
s027,2,0.09824545454545454,0.026412927275724803,0.28269,0.21559854385201938,0.18375,0.22508587126793286,1.77089739420498,0
s027,2,0.10176363636363636,0.022596206439456725,0.24672,0.15533704430474185,0.14389,0.1719814876988541,2.030977952811151,0
s027,2,0.1028,0.035096182128544984,0.33691999999999994,0.2770841500739843,0.23619000000000004,0.30560166684391266,1.4794869139382463,0
s027,3,0.11266363636363637,0.018307499705163058,0.41551,0.3418196550164363,0.30345999999999995,0.35257408110447747,1.202452565979119,0
s027,3,0.10347272727272729,0.030031086923689287,0.31636999999999993,0.2265572532495925,0.21329000000000004,0.24578066757895248,1.5794476527972021,0
s027,3,0.10698181818181819,0.030841524546682778,0.33014999999999994,0.1652450722075817,0.22474000000000002,0.18942166484093398,1.5108665643855788,0
s027,3,0.10356363636363636,0.029436449267099894,0.30728,0.20283897171018303,0.20657999999999999,0.22194379568810757,1.6196334916647772,0
s027,3,0.12313636363636364,0.02289035922510928,0.30602,0.162148565622189,0.18350000000000002,0.1711133542421514,1.6322363715682229,0
s027,3,0.10574545454545453,0.01944748639985968,0.49677999999999994,0.5068357279347137,0.39105,0.5164677149208414,1.0064660871251945,0
s027,3,0.10999090909090908,0.021676044590536098,0.35756,0.28570405122939524,0.24855,0.3030184345327305,1.39645123655757,0
s027,3,0.10697272727272727,0.019417677044852248,0.35124,0.2945537309973249,0.24384,0.3089653637545801,1.4243944381281903,0
s027,3,0.09795454545454545,0.019133288459455347,0.29150000000000004,0.20875129274383483,0.19418000000000002,0.21748942656291745,1.7134009763270288,0
s027,3,0.09383636363636363,0.02691338970576812,0.299,0.16853043905742632,0.20491000000000006,0.17821988572173048,1.6729503696459884,0
s027,3,0.09528181818181819,0.02013225363350155,0.26676,0.16571045162504924,0.17081999999999997,0.17688059249109273,1.8766591372827344,0
s027,3,0.10235454545454546,0.023616662068817584,0.34920999999999996,0.29247543657544994,0.24942000000000006,0.3063039804580483,1.426564974198627,0
s027,3,0.09907272727272728,0.019888895942665644,0.29752999999999996,0.1894460289604638,0.19883999999999996,0.19968561512760225,1.6794226450295964,0
s027,3,0.09690909090909089,0.01659520741331391,0.28083,0.15795938331665446,0.18520999999999999,0.16928356519297566,1.7763595610131064,0
s027,3,0.09811818181818181,0.020438288489098993,0.27857000000000004,0.1619637411411716,0.18162000000000003,0.17425031037753325,1.791125461825417,0
s027,3,0.09939090909090909,0.019043395419171157,0.27307,0.16546935970142632,0.1734,0.17970736088306333,1.8319685167883264,0
s027,3,0.09628181818181818,0.01603538700386231,0.29030999999999996,0.14607829293453106,0.19374,0.1598526905205748,1.7231521151692215,0
s027,3,0.09877272727272728,0.02019416207269274,0.25562999999999997,0.1595903648581441,0.15545000000000003,0.17163227649056378,1.9613506930700129,0
s027,3,0.09353636363636365,0.021225469263470843,0.25639,0.16219597508364175,0.16277,0.16627485979546036,1.9504721915860177,0
s027,3,0.0992818181818182,0.019371825839699167,0.26654,0.1612445981868678,0.16698999999999997,0.17037699668675932,1.8768352462834395,0
s027,3,0.09867272727272729,0.01977428081671194,0.26694,0.15993979561767052,0.16835,0.16411909124508064,1.8727898951067403,0
s027,3,0.09022727272727273,0.026020726004825113,0.31578999999999996,0.1981185865418319,0.22549000000000002,0.21523987884322096,1.5835130380705327,0
s027,3,0.10199999999999997,0.01830529977902574,0.25553,0.16073365857840727,0.15550000000000003,0.16899668635804668,1.9492037502680155,0
s027,3,0.1087,0.018968236607550003,0.28270999999999996,0.15379982986553226,0.17304,0.15698396379531537,1.771636105943839,0
s027,3,0.09761818181818183,0.018078430141017125,0.26374000000000003,0.14250966594897654,0.16543999999999998,0.15134273979576585,1.8982601582803833,0
s027,3,0.10245454545454545,0.0189369672142275,0.24072,0.13604724506173907,0.13707,0.14703116865330138,2.0822724786046503,0
s027,3,0.0977,0.020004749436071424,0.26557,0.14610652164317195,0.16797,0.16223413841317946,1.8823883743694,0
s027,3,0.09781818181818182,0.017284259786396302,0.24773000000000006,0.1569347992709782,0.15135,0.16293823130935914,2.0124847234114176,0
s027,3,0.10098181818181819,0.01663639493290648,0.24196,0.12762507764716324,0.14218,0.13392953205158137,2.0613379207471785,0
s027,3,0.10230909090909092,0.01623554461947332,0.24430000000000002,0.1479074785878734,0.14094999999999996,0.15474465885595032,2.0510334411679705,0
s027,3,0.1077,0.01328781396618721,0.24069000000000002,0.13463063420583993,0.13317000000000004,0.14031775883488323,2.076584433923083,0
s027,3,0.10674545454545453,0.017583023837574905,0.23495000000000005,0.13747061302127245,0.13025000000000003,0.14370745167411,2.1188889316947255,0
s027,3,0.10168181818181819,0.031913345740671506,0.27043000000000006,0.13658861226324837,0.16959000000000002,0.15713038075291347,1.8460340475806882,0
s027,3,0.10585454545454544,0.01826134516602562,0.35019,0.2276377211955679,0.24419999999999997,0.2361449554828559,1.4280725305055768,0
s027,3,0.10312727272727273,0.020006653438748363,0.25668,0.15323269015889962,0.15353,0.167279659718555,1.9480369985354304,0
s027,3,0.10068181818181818,0.023730942593239657,0.30422000000000005,0.15705223334929053,0.20387,0.16459475521548203,1.6426515980760068,0
s027,3,0.11281818181818183,0.016480462261831016,0.26965,0.15449482731362454,0.15533999999999998,0.16633158449314428,1.8593990084332197,0
s027,3,0.11061818181818182,0.023734439878868772,0.26131999999999994,0.16471675891258505,0.14891000000000001,0.17875023201228143,1.9199452641059251,0
s027,3,0.09914545454545455,0.021479821397598426,0.25532000000000005,0.1460345073375924,0.1545,0.16065635513245172,1.9647698897228243,0
s027,3,0.10493636363636365,0.024851288607525873,0.25618,0.16362110567473323,0.14788,0.17976468445659116,1.964650577964479,0
s027,3,0.10071818181818183,0.01992931600340655,0.24274,0.13502836080698832,0.14012999999999998,0.14778728745508976,2.067875183053951,0
s027,3,0.10682727272727273,0.015448759879620817,0.2544,0.1706049237273063,0.1466,0.18108313008118676,1.9691734841839563,0
s027,3,0.10209090909090911,0.022402564788231483,0.25209000000000004,0.13915386727568074,0.14919000000000002,0.154343782583628,1.986606659105521,0
s027,3,0.1081,0.022657669783099934,0.24026,0.12426527359734184,0.13067,0.14115235307205395,2.0875519278542054,0
s027,3,0.09785454545454546,0.022491125522586176,0.27724,0.19721732062766584,0.17851999999999996,0.21110889133335906,1.8063109219410949,0
s027,3,0.10599090909090908,0.022162691828631943,0.25966000000000006,0.15396786966405976,0.1507,0.16881555352250902,1.9366674530710264,0
s027,3,0.10696363636363636,0.02367653998063369,0.27178,0.13970581631095788,0.16361999999999996,0.1484883295077428,1.8437814280925242,0
s027,3,0.10968181818181817,0.026282839199059837,0.24969999999999998,0.1498793737198907,0.13895000000000002,0.1724356192257788,2.0066950644422756,0
s027,3,0.1049909090909091,0.02522012904588137,0.23648000000000002,0.12748764471726487,0.12664,0.14112952443293594,2.136245878016476,0
s027,3,0.10715454545454545,0.02393200215762833,0.23709000000000002,0.15418497152590602,0.12756,0.16569653117806793,2.119521758817692,0
s027,4,0.09183636363636363,0.022831350057641038,0.27375,0.1938552280554859,0.18033000000000002,0.2026420163188715,1.8317824242141654,0
s027,4,0.10124545454545456,0.030549709119281766,0.25555,0.1856591395841075,0.15276000000000003,0.1926428312822578,1.9624949376551037,0
s027,4,0.10207272727272727,0.027010741970893388,0.25067,0.16214499718187766,0.14512,0.17388849428425227,2.0085857912641125,0
s027,4,0.09583636363636362,0.024380085017377307,0.25623999999999997,0.17249335059647952,0.15758,0.18170520569806958,1.9621063747052383,0
s027,4,0.09148181818181818,0.023661353223423977,0.27002,0.18177021391489495,0.17641,0.1906265776619596,1.8590407687640593,0
s027,4,0.08994545454545456,0.01775378064730798,0.33922,0.3272970339682968,0.24886,0.33859856008094436,1.4748708817582605,0
s027,4,0.09095454545454545,0.022760947415973867,0.26409,0.15383063883519577,0.17017,0.16495441154721777,1.9039838265228413,0
s027,4,0.09438181818181818,0.019989888352955763,0.23996999999999996,0.17969436428434687,0.14336,0.19085294047744952,2.0933122479699633,0
s027,4,0.09962727272727273,0.017261986612733246,0.23457,0.15412983019375437,0.13401,0.1625247909294661,2.1358062085944844,0
s027,4,0.11359090909090909,0.029232497482953947,0.22684,0.1366126901539938,0.11173999999999999,0.15810672344970028,2.2115531536747968,0
s027,4,0.10179999999999999,0.021796284086972255,0.23368000000000003,0.13695972481799976,0.13024999999999998,0.15188292457606212,2.1471668133897324,0
s027,4,0.09552727272727272,0.025004803174953842,0.22685,0.139697389222403,0.12789999999999999,0.1527400696899438,2.2208538173448686,0
s027,4,0.10160909090909093,0.02576771059079384,0.23913,0.18892281816186796,0.13515000000000002,0.2047580482748684,2.101329950828879,0
s027,4,0.09765454545454544,0.023040979303682544,0.23512,0.13147433040542766,0.1352,0.14822446191877747,2.1368683611385237,0
s027,4,0.10396363636363636,0.024335006584230573,0.22172,0.1262247096781503,0.11433,0.13655261948746678,2.2726568391475475,0
s027,4,0.09969090909090907,0.026643215066708994,0.22058999999999998,0.14033884747678071,0.11560000000000001,0.15068406241758503,2.294204630539201,0
s027,4,0.10148181818181819,0.025441258545198513,0.22397000000000006,0.12709913060284872,0.11960000000000001,0.14177858324396767,2.246929366754024,0
s027,4,0.10573636363636364,0.028003330970699635,0.25105000000000005,0.1510756635302692,0.14158,0.16836018135731107,2.0065559655820926,0
s027,4,0.09817272727272726,0.02259389700379688,0.25639,0.1763350311827523,0.15701,0.18261867648189764,1.9547562774332272,0
s027,4,0.09971818181818182,0.025822579971095765,0.24074,0.14823542236741002,0.13770000000000002,0.1637599055528143,2.0913581279683027,0
s027,4,0.0984090909090909,0.029272562393663267,0.22906999999999997,0.12864193242398753,0.12589,0.14507322633759823,2.205708373270023,0
s027,4,0.09894545454545454,0.037348369807432384,0.24066,0.1546623576985974,0.13826,0.1736829627670934,2.0926392366052067,0
s027,4,0.0979909090909091,0.023561301090791,0.22091000000000002,0.1318250056366815,0.11982999999999999,0.14448506304959155,2.2793014562664213,0
s027,4,0.10201818181818183,0.02681428045582496,0.21742000000000003,0.12136186294622284,0.11204000000000003,0.13647056825557663,2.3176142899883274,0
s027,4,0.10115454545454548,0.02403894189170412,0.21143,0.12664434934975277,0.10739000000000001,0.1416932402527846,2.3810966898426744,0
s027,4,0.0942181818181818,0.021763401305026662,0.22884000000000002,0.1293465044839721,0.13093,0.14241196930033656,2.202700510826273,0
s027,4,0.09459090909090909,0.03227461710215799,0.21745,0.12587065892326843,0.11535999999999999,0.1409950921131654,2.3397236148304446,0
s027,4,0.09646363636363636,0.02688402026212868,0.21868999999999997,0.13991859895429673,0.11844000000000002,0.15392859960961697,2.306306910743826,0
s027,4,0.09868181818181818,0.02343091198318231,0.22709000000000001,0.13431528786983093,0.12517,0.14770012450156492,2.217580982025498,0
s027,4,0.09462727272727273,0.02480935673930668,0.23153,0.15635184005597402,0.13386,0.17025517580646085,2.1738314173973703,0
s027,4,0.09398181818181818,0.027723665637206716,0.27890000000000004,0.26426596030850774,0.18172000000000002,0.2792584696815638,1.803095423088145,0
s027,4,0.09663636363636367,0.030884309049330302,0.22755999999999998,0.13503265613258972,0.12681,0.15252355337236717,2.2172636145025164,0
s027,4,0.09523636363636365,0.024159398698116338,0.23607,0.17540826694061804,0.13733,0.18533547990363614,2.1338506304558678,0
s027,4,0.09588181818181818,0.027889668989854222,0.21344,0.12667376471340333,0.11312,0.14464422867466536,2.3671898873648014,0
s027,4,0.09666363636363635,0.020282666132797864,0.25465,0.1799504453392038,0.15442,0.1950000786324628,1.9773254695698599,0
s027,4,0.10142727272727274,0.029297784588910164,0.22677,0.13235810053705735,0.12325000000000001,0.15408849729944152,2.2150981087089603,0
s027,4,0.10056363636363637,0.02508937116498828,0.25076,0.1578241651684276,0.14539000000000002,0.173709939906219,2.0132324276837763,0
s027,4,0.09632727272727272,0.020317386195526775,0.2866,0.15137048002243442,0.18679,0.1605340631904782,1.7552565945788101,0
s027,4,0.0868,0.02128652155707926,0.26248,0.23663514719687964,0.17331000000000002,0.24539388043623983,1.9135459920779196,0
s027,4,0.09805454545454545,0.025719889721239616,0.23696,0.13213570633590638,0.13316999999999998,0.1464817095142674,2.1359098879035656,0
s027,4,0.10213636363636364,0.02822198691542722,0.21151,0.12703897433465053,0.10520999999999998,0.14031661381002292,2.3874532818800978,0
