user,session,avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
s035,4,0.0723636363636363,0.0192256221083882,0.25455,0.188543288574976,0.18105,0.1952089891486671,1.968644856467893,0
s035,4,0.0777545454545454,0.0167880531114458,0.1805199999999999,0.0845064336801248,0.10182,0.0874122772968547,2.7770484519217176,0
s035,4,0.0731818181818181,0.0211732764673688,0.1803699999999999,0.0791875839033143,0.10676,0.085680818545732,2.775373855473668,0
s035,4,0.0752545454545454,0.0209430830412508,0.20511,0.0748224483546066,0.12911,0.0768492673282503,2.4421542464622066,0
s035,4,0.076790909090909,0.0232255227947813,0.239,0.1597101332623157,0.16192,0.1484926769612263,2.09331623157406,0
s035,4,0.0699181818181818,0.021099090889506,0.25042,0.2288153879829278,0.18011,0.2320864084775323,1.998208878223701,0
s035,4,0.0649090909090909,0.0113315007431014,0.1894499999999999,0.0659389490362107,0.12454,0.0668785001160894,2.6392251235037394,0
s035,4,0.0670363636363636,0.0160382213931141,0.2117299999999999,0.1016599675388498,0.14456,0.1050803206018033,2.362243616036628,0
s035,4,0.0673909090909091,0.0141806526327566,0.18255,0.0721839663637292,0.11523,0.0753044789873454,2.7384437673019857,0
s035,4,0.0732363636363636,0.0203885395615906,0.25671,0.1890367186553977,0.1828,0.20012356738331,1.950281993046358,0
s035,4,0.0751090909090909,0.0161330378134717,0.2033799999999999,0.1105681871064186,0.12957,0.1129167348093275,2.4506254664542797,0
s035,4,0.0697454545454545,0.0141415249274159,0.1814199999999999,0.0817451976163329,0.11101,0.0791090449948676,2.7610926898815995,0
s035,4,0.0666363636363636,0.015799574217508,0.25113,0.1862319822753928,0.18696,0.1785143455175397,1.981271580100108,0
s035,4,0.0648454545454545,0.0210945662973365,0.26542,0.1699622428658789,0.19945,0.1555312776689413,1.8878059747342912,0
s035,4,0.0728454545454545,0.021251322953471,0.24555,0.1462914613593926,0.17149,0.1440367966103723,2.0412935120269298,0
s035,4,0.0692181818181818,0.0161946792609065,0.22035,0.1328123258168792,0.15031,0.1308583581162811,2.273356673128511,0
s035,4,0.0708181818181818,0.0156314950137098,0.2165,0.1166044881926363,0.14564,0.1227869175079784,2.3096918871022605,0
s035,4,0.0723454545454545,0.0189105982790795,0.3427,0.2382476116237987,0.27212,0.2458770822088865,1.4552535977837808,0
s035,4,0.0663636363636363,0.0192975269258665,0.2315099999999999,0.1141938648867695,0.1639199999999999,0.1190119209715284,2.1654694245560298,0
s035,4,0.0646636363636363,0.0075080320627009,0.23771,0.1527694082960038,0.17175,0.1518517497063793,2.109154497484354,0
s035,4,0.0727,0.012338881634897,0.27829,0.2162956281984861,0.2062599999999999,0.2190421735140924,1.7945266935845674,0
s035,4,0.0673363636363636,0.0141998783605545,0.21844,0.1263502468889115,0.14965,0.1261879044212329,2.2965995711622256,0
s035,4,0.0616727272727272,0.0118930308087628,0.2073999999999999,0.1043414799801327,0.14418,0.1055010036813763,2.419826740405387,0
s035,4,0.0657909090909091,0.0161181546428525,0.2190599999999999,0.1135003690645003,0.15094,0.1142611064380371,2.29467843210881,0
s035,4,0.0714363636363636,0.0239705766608679,0.21467,0.115717731763306,0.14097,0.1051609248300484,2.341501626279311,0
s035,4,0.0780636363636363,0.023268273366422,0.21968,0.135752772019989,0.14186,0.1396989238803697,2.2747764515141737,0
s035,4,0.0662636363636363,0.0190218439025911,0.207,0.1102991790036938,0.1399699999999999,0.1082070961936723,2.419938533561248,0
s035,4,0.0735545454545454,0.0170600330384418,0.20917,0.0990964743178193,0.1351499999999999,0.1028693372952093,2.3930627287006545,0
s035,4,0.0737818181818181,0.0166235265922618,0.1969599999999999,0.0909587354549058,0.12203,0.0899778620921094,2.546007513036716,0
s035,4,0.0757454545454545,0.0142571640683807,0.25827,0.1570880789734076,0.1829199999999999,0.1651920417776433,1.9344774888371856,0
s035,5,0.0803545454545454,0.014957163075688,0.25908,0.1881657708865598,0.17747,0.1881044334642033,1.934593163851247,0
s035,5,0.0704454545454545,0.018717604741866,0.213,0.1177443558449123,0.14052,0.1211944883235207,2.3586827400174117,0
s035,5,0.074,0.0153392959421219,0.20611,0.1181953510084047,0.13065,0.1211738076758614,2.434511636965625,0
s035,5,0.0751363636363636,0.0161098276047431,0.18968,0.0989795579343982,0.11299,0.0986583605738059,2.646858539848455,0
s035,5,0.0825818181818181,0.0262865676033147,0.20674,0.0925372141357194,0.12223,0.0986723652633637,2.4298276810387294,0
s035,5,0.0807,0.0201400099304841,0.18113,0.0911098366442028,0.10149,0.0904371291745449,2.7523945832874603,0
s035,5,0.0677090909090909,0.0219955202050533,0.21832,0.0998046959483036,0.14864,0.1038314467458357,2.30060066591932,0
s035,5,0.0864272727272727,0.0286812165330932,0.2042199999999999,0.1560354788715267,0.1156699999999999,0.1602979174329265,2.4611309120279943,0
s035,5,0.0733454545454545,0.0124937875471262,0.1797,0.0867278373867224,0.1052199999999999,0.0913000279907465,2.7912264141368004,0
s035,5,0.0809181818181818,0.01743174220678,0.2052,0.1462486695096175,0.1227299999999999,0.1451757329736772,2.4458956758787997,0
s035,5,0.0720818181818181,0.0138992674757929,0.17553,0.0867493202022676,0.10284,0.0846588474079611,2.853459300591185,0
s035,5,0.061390909090909,0.0159895249801521,0.21692,0.0615008184227386,0.15417,0.0633916757591685,2.3122407925520623,0
s035,5,0.0676272727272727,0.0159278429744325,0.2023299999999999,0.1114196975404259,0.13414,0.1135478381808986,2.474651692774242,0
s035,5,0.0721727272727272,0.0202694889382584,0.18572,0.0771884533679315,0.11287,0.0893029307718646,2.697142745053808,0
s035,5,0.0722545454545454,0.0253725191353307,0.25955,0.1239948677253305,0.18511,0.1317746177717427,1.934555738068188,0
s035,5,0.0734909090909091,0.0180454124112171,0.18881,0.0803084117636502,0.11399,0.0909944986127061,2.657518361035949,0
s035,5,0.0666545454545454,0.0203083905633294,0.22702,0.1321914167662434,0.15927,0.1394794532857398,2.207775786319417,0
s035,5,0.073290909090909,0.0219435846909958,0.2019399999999999,0.0611539623500481,0.1267799999999999,0.0692775224088673,2.487494685806808,0
s035,5,0.0727090909090909,0.0255827072275572,0.1763,0.0667365300599637,0.10249,0.0800853773585831,2.8449575713373108,0
s035,5,0.0714454545454545,0.0217794565421804,0.1925999999999999,0.0980482647588534,0.12053,0.1017770007854863,2.600269955298996,0
s035,5,0.0649181818181818,0.0191126041230292,0.2655999999999999,0.1663212954895834,0.20071,0.1663813721544572,1.8824302516809248,0
s035,5,0.0675272727272727,0.0174299220255909,0.19584,0.0791884419175761,0.1281,0.0786457740617878,2.554491957994863,0
s035,5,0.0636181818181818,0.0146984909553204,0.20345,0.053085826733696,0.13943,0.0514408408865087,2.4600356034243696,0
s035,5,0.0630545454545454,0.0154013871866376,0.18653,0.0636197741796264,0.12432,0.0634076371145025,2.674479388273624,0
s035,5,0.0684727272727272,0.0194761439155234,0.18146,0.0703387075355936,0.1123899999999999,0.0685940303525022,2.7599703930448745,0
s035,5,0.0657727272727272,0.0154113004583708,0.1739699999999999,0.0577746397652118,0.10785,0.0571543767158542,2.8769301585973133,0
s035,5,0.071490909090909,0.0255517300606222,0.1789299999999999,0.0833234000746489,0.10644,0.0808196235796452,2.802212219173755,0
s035,5,0.062,0.0171241934116617,0.2191199999999999,0.0997932841205036,0.15725,0.0994938551983097,2.2811780003193647,0
s035,5,0.0684999999999999,0.0233391516555336,0.1814,0.0712881009238802,0.11083,0.0697651146506778,2.7721564605106312,0
s035,5,0.0706,0.0307758996619107,0.2237,0.1105468327100429,0.15134,0.1257439567799052,2.243963737546001,0
s035,5,0.0715272727272727,0.0241168028937954,0.20933,0.1360052208965197,0.1368,0.1339886645288407,2.3943076424123304,0
s035,5,0.0656181818181818,0.0211906025483853,0.2062999999999999,0.0921337433661884,0.1399999999999999,0.0956840286219875,2.427666571031317,0
s035,5,0.0685454545454545,0.0178902411183507,0.17712,0.0802052616727855,0.1080499999999999,0.0725413943131016,2.8271312071593244,0
s035,5,0.0640181818181818,0.0172670100585954,0.18622,0.0807228289340203,0.12205,0.0781187024128451,2.686091175702108,0
s035,5,0.0672090909090909,0.0215124361496067,0.17114,0.0752900790277178,0.1019099999999999,0.0707473509515845,2.938936906368142,0
s035,5,0.0605999999999999,0.0181035908040366,0.18963,0.0837136129909586,0.12875,0.0809013699925203,2.63866167080057,0
s035,5,0.0678,0.0271808756297511,0.19881,0.1111145400026477,0.13006,0.1127566031572233,2.5209872185948017,0
s035,5,0.0617090909090909,0.0182407485891042,0.22733,0.15599569117981,0.16526,0.1604952280356715,2.201193046631274,0
s035,5,0.0694545454545454,0.0256719054079109,0.17029,0.062916354524612,0.09919,0.0590212099352615,2.950422178591737,0
s035,5,0.0676181818181818,0.0208920950687966,0.20878,0.1108443934331166,0.1401299999999999,0.1194067376658453,2.400797937932825,0
s035,5,0.0691090909090909,0.0170348733218333,0.17297,0.0658701593203545,0.10252,0.0644384426323983,2.9019229196510308,0
s035,5,0.0644454545454545,0.0177354088555276,0.22425,0.1397806952972325,0.1603,0.1360958975624663,2.2271940392188623,0
s035,5,0.0677545454545454,0.0186638347418939,0.19095,0.0995982178555419,0.12215,0.0938065059340531,2.6256743209051416,0
s035,5,0.0709818181818181,0.0179451284855705,0.27523,0.23177543274088,0.20369,0.2405415438824099,1.818506444125563,0
s035,6,0.0707090909090909,0.0156229609578629,0.20715,0.1019995669925449,0.13652,0.1032980133185317,2.413249176752952,0
s035,6,0.0725727272727272,0.0151182069643917,0.18279,0.0870715727305862,0.10998,0.0914851997744868,2.737155895958216,0
s035,6,0.0710636363636363,0.0135680708081342,0.19624,0.0917819783811373,0.1246699999999999,0.0957322429139385,2.5511919864740435,0
s035,6,0.0733999999999999,0.0153953239654123,0.18789,0.0896929633063077,0.1136099999999999,0.0933242787274565,2.6673779674579885,0
s035,6,0.0727636363636363,0.0215146123705389,0.2376699999999999,0.1407727171325782,0.16446,0.1274464610903121,2.1057346812587703,0
s035,6,0.0775727272727272,0.025137863509419,0.23218,0.0961913578931773,0.15231,0.0952401695131255,2.164208322758224,0
s035,6,0.0724545454545454,0.0130695343173629,0.22666,0.1094923660454107,0.15371,0.1098561428009882,2.208360854193978,0
s035,6,0.075390909090909,0.0187616872666322,0.22095,0.0949166798361126,0.14557,0.0940975976786277,2.2628995560602507,0
s035,6,0.0750454545454545,0.0177941205816058,0.20847,0.0832536292168562,0.13397,0.0877362467854648,2.39529303143931,0
s035,6,0.0762363636363636,0.0155598375780258,0.22036,0.1034040102381592,0.1455199999999999,0.1040816751936243,2.2618479709167474,0
s035,6,0.0746545454545454,0.0201319330237492,0.23188,0.1011403293559113,0.15894,0.1046856479604004,2.1483451882926903,0
s035,6,0.0781454545454545,0.02019942393418,0.2282099999999999,0.1574621679430755,0.1498199999999999,0.1574281056369683,2.1921389895833543,0
s035,6,0.0781,0.0196911655317809,0.2156599999999999,0.1516003605976362,0.13732,0.1550471311856136,2.319755033868424,0
s035,6,0.0875272727272727,0.0276048579387429,0.18461,0.0942073534520763,0.0964,0.0950059413346812,2.713429750537136,0
s035,6,0.0863181818181818,0.0231604325599423,0.20429,0.1611103655538305,0.1171799999999999,0.1650498160489062,2.45225350950917,0
s035,6,0.0905818181818181,0.0242059008583369,0.17726,0.0935960967847128,0.0860899999999999,0.093117995038553,2.825402940987607,0
s035,6,0.0931636363636363,0.0256918770325281,0.1865699999999999,0.1266856218273319,0.09293,0.1184735980902261,2.6833849681652966,0
s035,6,0.0859363636363636,0.0258565377700601,0.2051899999999999,0.124779222362272,0.11884,0.1349239802423736,2.439224504005872,0
s035,6,0.0851090909090909,0.0143458324642005,0.19692,0.1030710844245098,0.11261,0.1020225732102677,2.533960834179906,0
s035,6,0.085290909090909,0.0209256519394476,0.27463,0.2526437194944691,0.19028,0.2563689780158451,1.8175178984205769,0
s035,6,0.0796636363636363,0.0222078487354031,0.17615,0.0972522407625311,0.09562,0.1048907982406252,2.845487444933351,0
s035,6,0.0819272727272727,0.0217518776618981,0.2300799999999999,0.2462544474499677,0.1469799999999999,0.2403710409623699,2.1787096493069726,0
s035,6,0.0798545454545454,0.0166122463042397,0.1749299999999999,0.0817494009492152,0.09453,0.0841030591331585,2.8627493845088825,0
s035,6,0.0862090909090909,0.0270929309800713,0.1654999999999999,0.0818644679400722,0.07779,0.089097904327518,3.0349097390253523,0
s035,6,0.0793090909090909,0.0217101107572234,0.1505599999999999,0.0720587599732946,0.06963,0.0762857937845136,3.3389082984012703,0
s035,6,0.0782454545454545,0.0217685720081205,0.2399,0.212917928893845,0.16232,0.21509053287705,2.081315088399128,0
s035,6,0.0735818181818181,0.0255419191989097,0.17217,0.0953259210405135,0.09827,0.1004226850202018,2.9067923810329157,0
s035,6,0.0820545454545454,0.0217829916970265,0.1928099999999999,0.1389138777964406,0.11099,0.1308821475815382,2.591650174347375,0
s035,6,0.0777181818181818,0.0257039225871001,0.19954,0.1284808606585259,0.12289,0.1299377239723365,2.4990742066007363,0
s035,6,0.0825090909090908,0.0362381968244959,0.18827,0.1130472767375569,0.10561,0.113650384464325,2.65682514226091,0
s035,6,0.078190909090909,0.0236406621965398,0.22185,0.1340985479248584,0.1432,0.1356130688556396,2.256109441818014,0
s035,6,0.0830636363636363,0.0362100613842968,0.18139,0.0847498469352927,0.09722,0.0911024917332122,2.76492367553872,0
s035,6,0.0749363636363636,0.0275951906218193,0.19644,0.1015274587926285,0.1198399999999999,0.0969301604249162,2.556130297580041,0
s035,6,0.0839545454545454,0.0250300764535933,0.21317,0.1315735202167298,0.12823,0.1375073739436867,2.3509799311804054,0
s035,6,0.0881727272727272,0.0367398446079754,0.189,0.1079507089164103,0.09948,0.1022742370079364,2.654965509584425,0
s035,6,0.0795454545454545,0.0326624360278397,0.17534,0.0909581857534304,0.09541,0.0921487378583607,2.8547330175825603,0
s035,6,0.0798454545454545,0.0344948797254422,0.1867,0.099081907755374,0.10584,0.1026397172421843,2.6853895279573465,0
s035,6,0.0816636363636363,0.0301457218433154,0.17931,0.079815293020824,0.09581,0.0830339348298834,2.8028191264377185,0
s035,6,0.0762272727272727,0.0204402099259812,0.24911,0.2276897960432619,0.17238,0.215801208934931,2.009172787033164,0
s035,6,0.0815636363636363,0.0289982852157596,0.16743,0.084090428177713,0.0856,0.090302257877518,2.9886999970113,0
s035,6,0.0838,0.0391029154923261,0.1827599999999999,0.0852413462535119,0.09897,0.0879709428037336,2.7357535633190166,0
s035,6,0.0720454545454545,0.0199828608380463,0.20255,0.1252636264488263,0.1292599999999999,0.1206140603559782,2.476133450086777,0
s035,6,0.0804636363636363,0.0276389678796901,0.22613,0.1404666987027332,0.14488,0.1217091140566081,2.2149687588724603,0
s035,6,0.0721636363636363,0.034378518662888,0.18342,0.0937128332252905,0.1079699999999999,0.0983660177319609,2.750625767362075,0
s035,6,0.0812545454545454,0.0261693853055956,0.19045,0.1006805095338715,0.1083499999999999,0.116392107884417,2.631201262976606,0
s035,6,0.0803272727272727,0.0368043228686275,0.18433,0.1021825822296104,0.1024099999999999,0.1057678637394175,2.7242962647421582,0
s035,7,0.0736818181818181,0.0175800920465063,0.2200899999999999,0.1361987636589342,0.14714,0.1347942316602935,2.268027208079125,0
s035,7,0.0798727272727272,0.0199313868513503,0.23741,0.1414765269105326,0.15702,0.1355222146611642,2.108358106541085,0
s035,7,0.0813727272727272,0.0218280595064742,0.20594,0.1105121732862242,0.12458,0.1080813870295076,2.427816598319951,0
s035,7,0.0837363636363636,0.0110599523260521,0.19373,0.1105918125360101,0.1101699999999999,0.1117223647161917,2.579737335834897,0
s035,7,0.0869,0.0254338750488398,0.23262,0.1317541886325525,0.145,0.1300502979619808,2.15275983811246,0
s035,7,0.0934363636363636,0.0198412334660561,0.19542,0.0860002816532855,0.10224,0.0878849399309498,2.556914594403611,0
s035,7,0.0936818181818181,0.025450415249336,0.1783,0.0834540459041847,0.08335,0.089790438119979,2.8142709119516973,0
s035,7,0.095890909090909,0.0219483236054808,0.17887,0.0980701455308619,0.0827799999999999,0.0942120162187393,2.796882747047382,0
s035,7,0.0905545454545454,0.0246306866991711,0.19457,0.1061186029350598,0.10754,0.1087757346306815,2.546703061368598,0
s035,7,0.0865090909090909,0.0207442259217091,0.1754,0.0876424808209149,0.08802,0.0913882049282072,2.857721824161778,0
s035,7,0.1047727272727272,0.0281767667026964,0.18899,0.1017872776376738,0.0849999999999999,0.1044423392222819,2.640175307640427,0
s035,7,0.0973090909090909,0.0203658269925605,0.15882,0.0871906187614241,0.06085,0.0839803052308496,3.15478221964741,0
s035,7,0.0837272727272727,0.0194525623458243,0.17261,0.0784230613758195,0.08629,0.0803567386374313,2.918623471039295,0
s035,7,0.0939545454545454,0.0358469346984191,0.23317,0.2552589014662912,0.13987,0.254562295584663,2.1413526340584084,0
s035,7,0.0912181818181818,0.0204303117050043,0.1674199999999999,0.0737670778720275,0.07608,0.0826776041151545,2.9875879301447625,0
s035,7,0.0830181818181818,0.0226117145825706,0.19992,0.0738316523510674,0.1154599999999999,0.0780246570714098,2.5100516157886807,0
s035,7,0.0833545454545454,0.0293824220797524,0.22495,0.1794730821661628,0.14194,0.1925452743296149,2.2210152462601127,0
s035,7,0.0816545454545454,0.0214934112525845,0.17986,0.0610390985807912,0.09648,0.0605454613401276,2.7933386491414294,0
s035,7,0.072990909090909,0.0226795703021664,0.1785,0.0718942587724808,0.10394,0.0713326822400192,2.813486318783346,0
s035,7,0.0813,0.0239402172087055,0.2066,0.1177569813924705,0.12735,0.1194219154464074,2.408187838651415,0
s035,7,0.0794727272727272,0.0286543222187889,0.18051,0.0802483014704292,0.10006,0.0864068824419289,2.7774481311561505,0
s035,7,0.0793545454545454,0.0263491314329851,0.22031,0.1466398115565256,0.14057,0.1487579170628873,2.2715164230637384,0
s035,7,0.0773545454545454,0.0229908835687697,0.1767399999999999,0.0735217005002226,0.09817,0.0783134166169643,2.8387756102722386,0
s035,7,0.0841727272727272,0.0382807808412809,0.19466,0.0932913381712245,0.10925,0.0933206925963725,2.576770182552455,0
s035,7,0.0793272727272727,0.0321242927053372,0.23851,0.1266849763082514,0.1581099999999999,0.1116488886345642,2.10107307532156,0
s035,7,0.0796181818181818,0.0360204891188839,0.1663,0.0729137389888444,0.08489,0.0762138868944207,3.0228998403359264,0
s035,7,0.0809181818181818,0.0305637961706924,0.17495,0.0824709140646971,0.09214,0.086748412729635,2.8734956597154198,0
s035,7,0.0866363636363636,0.0356166329887392,0.18978,0.0888571112642214,0.10192,0.094579123841716,2.6431506355575847,0
s035,7,0.0871636363636363,0.0259258663395178,0.1920599999999999,0.0967152659442482,0.10552,0.1008191097406086,2.599133307184477,0
s035,7,0.0930363636363636,0.032350155261676,0.17189,0.0824133679825198,0.07575,0.0884038994866428,2.935337190188502,0
s035,7,0.0853818181818182,0.0288885035327833,0.2365,0.1944119337900839,0.15002,0.209689202816401,2.119084863569464,0
s035,7,0.0851727272727272,0.0251057400173383,0.1654,0.0708742862005991,0.07725,0.0786675741473081,3.050429139917638,0
s035,7,0.0926545454545454,0.0348211821636303,0.19073,0.1110191580063749,0.09622,0.11553225427463,2.634320405206375,0
s035,7,0.0873181818181818,0.0253343963094374,0.1769099999999999,0.1022172354459962,0.08975,0.1078494861678379,2.8250328731097967,0
s035,7,0.0872090909090909,0.0328080006871938,0.17598,0.0732064629812301,0.08912,0.0833679501433921,2.8384166795685606,0
s035,7,0.0828181818181818,0.0272340528817074,0.1636099999999999,0.0631327604690658,0.07982,0.0649241232345711,3.0651511816157804,0
s035,7,0.0797818181818181,0.0217612875621741,0.2176499999999999,0.1508406020348043,0.13654,0.1407260553936856,2.3042970951192894,0
s035,7,0.0939727272727272,0.0361397866875024,0.22352,0.1602216783778719,0.13025,0.1727074678305615,2.2334254452130584,0
s035,7,0.0857454545454545,0.0309911072288927,0.1659199999999999,0.0675462935902317,0.0788,0.0761820334607985,3.026034903937147,0
s035,7,0.0894545454545454,0.0301129660988871,0.1744199999999999,0.0809385198777442,0.08412,0.0834959054218961,2.8736082592726118,0
s035,7,0.0929090909090908,0.0258328261924805,0.1918599999999999,0.1395450241956974,0.09797,0.1375057497787718,2.612745924710164,0
s035,7,0.0903636363636363,0.0334341822908015,0.17133,0.0884936036608798,0.08114,0.0915396963071213,2.916866648811907,0
s035,7,0.0827,0.0298404758675192,0.18668,0.1039458491501972,0.10252,0.1179351403667852,2.688894864210809,0
s035,7,0.0887636363636363,0.0254705034393618,0.17683,0.1143431390352934,0.08787,0.1144246384695572,2.8291453409120138,0
s035,7,0.0899090909090909,0.0324724946545674,0.1858699999999999,0.1100696552188658,0.09272,0.10223183674592,2.71371090097669,0
s035,7,0.0926181818181818,0.0293036113194881,0.16921,0.0909254816991486,0.0772799999999999,0.0920062292577096,2.948911449550827,0
s035,8,0.0672909090909091,0.0177317486190987,0.16829,0.0800128385531555,0.09978,0.0843440414809092,2.981862145802216,0
s035,8,0.0700454545454545,0.0153716208407808,0.18292,0.0880324409900501,0.1123899999999999,0.0912935612917654,2.73706054626752,0
s035,8,0.0696727272727272,0.0206181517556298,0.28792,0.2389008292623159,0.2157899999999999,0.2466382256126031,1.7440357939564402,0
s035,8,0.0716181818181818,0.014256284100832,0.1954099999999999,0.0948739684470344,0.12167,0.095631108955193,2.572690191969465,0
s035,8,0.0753818181818181,0.0205425810540846,0.17824,0.0682625356823036,0.10189,0.0648416952619566,2.8128460120236385,0
s035,8,0.0739090909090909,0.0181349637190403,0.19551,0.0791447401214312,0.1186999999999999,0.0793798043165472,2.576528759916708,0
s035,8,0.0680090909090909,0.0199245805248419,0.1821499999999999,0.0754126463016795,0.11227,0.0790540047478093,2.7591604125697318,0
s035,8,0.0773090909090909,0.0171565995783228,0.17218,0.0775235849417596,0.09329,0.0775169436675334,2.9173308014438137,0
s035,8,0.0870090909090909,0.0275521126066751,0.17495,0.0799704285623407,0.08694,0.0862506837331997,2.866158227567752,0
s035,8,0.0854181818181818,0.0210631345331989,0.16596,0.0949738583915478,0.0796,0.1033288493650786,3.021347191245784,0
s035,8,0.0807181818181818,0.0216851478289551,0.1649,0.0789589626184246,0.08215,0.0778181391307822,3.050936776269259,0
s035,8,0.0983818181818181,0.0298864122363932,0.18673,0.1138328408969338,0.0855499999999999,0.1182118742860556,2.6978770160499157,0
s035,8,0.0813181818181818,0.0276457164197934,0.1744899999999999,0.0731278856980472,0.09103,0.0814465202858088,2.883188911779662,0
s035,8,0.0775818181818181,0.0241573516007785,0.16842,0.0781687178124628,0.0892,0.0795121933346633,2.983277374281979,0
s035,8,0.0935545454545454,0.0257364474485645,0.22142,0.1160554254560198,0.12729,0.1113462213099304,2.26109013321932,0
s035,8,0.0928727272727272,0.0246691747291672,0.1699,0.0791422629053388,0.0750499999999999,0.0790734012027924,2.9601323986491037,0
s035,8,0.1045727272727272,0.0372153487397092,0.18336,0.0938814642692226,0.08023,0.0962552284294209,2.716190222209053,0
s035,8,0.0961363636363636,0.0216281886771533,0.15505,0.0641507469429104,0.05948,0.0663287737126371,3.218887259936852,0
s035,8,0.0959272727272727,0.0280213522482085,0.1914,0.1010842662776403,0.0944,0.1094605459108948,2.619671350321505,0
s035,8,0.0938727272727272,0.0313383500174814,0.16526,0.0696117039967657,0.07052,0.0617150404862722,3.033495303597725,0
s035,8,0.1009636363636363,0.029477526108114,0.19314,0.0797389379301117,0.09471,0.0850830502770348,2.5719262558599003,0
s035,8,0.0883818181818182,0.0222044508232839,0.19913,0.1262663239171694,0.11204,0.120769497620697,2.5028042784301503,0
s035,8,0.0965727272727272,0.0290078986108642,0.17758,0.0731680835094404,0.0806399999999999,0.0720404238373613,2.818547064611348,0
s035,8,0.0814454545454545,0.0273695949416999,0.17196,0.0787719662485751,0.09316,0.0914313974761648,2.8854578172298555,0
s035,8,0.0926727272727272,0.0225670153502447,0.14804,0.0639107746089116,0.05739,0.0665087872222744,3.3545483100700486,0
s035,8,0.0967,0.0318402889434125,0.17164,0.0784321107710356,0.07282,0.0773193636807753,2.931175987806308,0
s035,8,0.0903545454545454,0.0165233388657597,0.26287,0.2011063789805451,0.1720799999999999,0.2028219295616505,1.9036576185243197,0
s035,8,0.0948090909090909,0.022487261040218,0.15607,0.0775583944879956,0.0608299999999999,0.0739769491125445,3.208119458702753,0
s035,8,0.0905,0.0252013491702329,0.16317,0.0594399986914909,0.07343,0.0627486175146512,3.0571690614490983,0
s035,8,0.0900272727272727,0.023480250889166,0.17736,0.0737422719114801,0.08582,0.0804558788681377,2.831198781040233,0
s035,8,0.0955909090909091,0.0248841497562385,0.19519,0.1257051174596943,0.09838,0.1183628489011649,2.569631164486763,0
s035,8,0.0836454545454545,0.0280860949096297,0.2995499999999999,0.2443249532441944,0.21511,0.2392662322369976,1.6713870689340806,0
s035,8,0.0953363636363636,0.024511151451014,0.18836,0.1076661320936161,0.09428,0.1138829984384558,2.645668079293077,0
s035,8,0.097590909090909,0.030694965533307,0.19135,0.0833224692918356,0.09152,0.0789008632539734,2.62839092297142,0
s035,8,0.0903727272727272,0.025850612793862,0.19378,0.101235026876406,0.10202,0.1040995335671053,2.5895148190870785,0
s035,8,0.0973,0.0280055351671772,0.16462,0.0714105158767094,0.06405,0.067176918158943,3.067766972420775,0
s035,8,0.0854545454545454,0.0318068974795205,0.19584,0.0542123848088853,0.11036,0.0581592679153068,2.553270507404484,0
s035,8,0.0948,0.0339238559129117,0.18315,0.0986352793544649,0.0881599999999999,0.081672723584914,2.731419518723881,0
s035,8,0.0768727272727272,0.0223602813447904,0.30089,0.2193086280412454,0.2225599999999999,0.227829688827227,1.6657706839502997,0
s035,8,0.0847272727272727,0.024751286467943,0.19708,0.0789295297507002,0.11003,0.0741282679624386,2.5520798290570528,0
s035,8,0.0817545454545454,0.0278164470641512,0.18327,0.0759138993275349,0.0986399999999999,0.0786758497464967,2.749786891515908,0
s035,8,0.0935727272727272,0.0300473323577681,0.2099,0.094862953780704,0.1134299999999999,0.0918587206287762,2.398641060809912,0
s035,8,0.0879272727272727,0.0274025944358956,0.1807399999999999,0.0721999876885185,0.09175,0.0800579269445984,2.7745618084089405,0
s035,8,0.0895090909090909,0.0262900534250295,0.17613,0.0721126287291083,0.08369,0.0738654850988531,2.862630184613623,0
s035,8,0.0857090909090909,0.0292332158527061,0.1862,0.07282456850389,0.0967,0.0735940063984681,2.7129010777616096,0
s035,8,0.1003,0.0281378748309107,0.1706899999999999,0.0895408714870849,0.0690699999999999,0.0861855885091391,2.9406575310239376,0
s035,8,0.0922545454545454,0.0313967630062834,0.17837,0.0823506331352575,0.08291,0.0794097594058116,2.828577893892329,0
s037,1,0.094290909090909,0.0265539245515782,0.3838999999999999,0.2503015470276691,0.28918,0.254308154280065,1.3031507816535324,0
s037,1,0.0952,0.0144674807758641,0.25373,0.1292425114959384,0.15896,0.1261570731711508,1.9689302801787791,0
s037,1,0.0961181818181818,0.0258507569785419,0.2305799999999999,0.1016680196631282,0.1362499999999999,0.0976389067488524,2.160068965110959,0
s037,1,0.1024181818181818,0.0172948442133381,0.2408199999999999,0.1396500053705691,0.13998,0.1318012628501293,2.0694585543891337,0
s037,1,0.0926,0.0177371925625224,0.25203,0.2001121854804893,0.15975,0.2017758561154211,1.982632142432293,0
s037,1,0.1020545454545454,0.0244910744409616,0.28419,0.1703006782135643,0.18422,0.161324130591524,1.7529573186764855,0
s037,1,0.0894545454545454,0.0190501634447772,0.23317,0.1221673174152745,0.14495,0.1214994673056452,2.13869640621233,0
s037,1,0.0903636363636363,0.0162323302533723,0.20139,0.1229091575107404,0.11172,0.1246190532962132,2.478476683167313,0
s037,1,0.0936454545454545,0.0222159565914395,0.2254,0.1461428068705401,0.13065,0.154896253810234,2.2237271688920788,0
s037,1,0.0911727272727272,0.0229535222094166,0.19996,0.1034573256092686,0.11038,0.0980898431711119,2.490581075206492,0
